generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
436,4578,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
436,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
436,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
436,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
436,4655,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
436,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0
436,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
436,4864,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0
436,5066,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
436,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
436,4427,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
436,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
436,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
436,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
436,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
437,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
437,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
437,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
437,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1
437,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
437,3664,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
437,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
437,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
437,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
437,4952,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
437,3920,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
437,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
437,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
437,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
437,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
437,5066,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
438,4453,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
438,5625,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
438,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
438,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1
438,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
438,5289,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
438,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
438,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
438,5151,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
438,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
438,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
438,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
438,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
438,4952,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
438,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
438,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
439,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
439,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
439,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
439,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
439,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
439,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
439,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
439,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
439,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
439,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
439,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
439,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0
439,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
439,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
439,4952,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
439,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
440,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
440,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
440,3486,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
440,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
440,4572,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
440,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
440,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
440,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0
441,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
441,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
441,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
441,4842,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
441,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,3685,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
441,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0
441,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
441,3486,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
441,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
442,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,3514,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
442,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
442,3937,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
442,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
442,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
442,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
442,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
443,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
443,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
443,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
443,3884,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
443,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
443,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
443,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
443,4169,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
443,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
443,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
443,4126,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1
443,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
443,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
443,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
443,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
443,3937,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
444,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
444,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
444,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
444,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
444,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
444,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
444,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
444,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
444,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
444,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
444,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
444,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
444,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
444,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
444,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
444,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
445,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
445,4046,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
445,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
445,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
445,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
445,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
445,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
445,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
445,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
445,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
445,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
445,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
445,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
445,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
445,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
445,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
446,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,5228,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
446,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
446,4706,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
446,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
446,4531,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
446,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
446,4812,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
446,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
446,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
447,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1
447,4788,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
447,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
447,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
447,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
447,4322,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
447,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
447,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
447,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
447,3861,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
447,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
447,4371,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
447,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
447,4531,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
447,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
447,5228,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
448,4641,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
448,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
448,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
448,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
448,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
448,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
448,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
448,4531,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
448,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
448,4247,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
448,5309,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
448,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
448,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
448,4531,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
448,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
448,5228,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
449,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
449,5011,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
449,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
449,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
449,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
449,4555,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
449,4317,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
449,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
449,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
449,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
449,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
449,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
449,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
449,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
449,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
449,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
450,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0
450,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
450,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
450,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,3739,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
450,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
450,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
450,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
450,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
451,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
451,4268,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
451,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
451,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
451,5242,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
451,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
451,3739,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
452,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
452,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
452,4468,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
452,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
452,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
452,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
452,3808,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
452,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
452,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1
452,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
452,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
452,4084,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
452,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
452,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
452,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
452,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
453,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
453,3672,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
453,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
453,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
453,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1
453,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
453,5074,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
453,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
453,4404,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
453,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
453,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
453,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
453,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
453,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
453,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
453,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
454,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
454,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
454,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
455,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
455,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
455,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
455,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
455,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
455,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
455,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
455,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
