generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
613,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
613,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
613,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
613,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
613,3884,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
613,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
613,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
614,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
614,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
614,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
614,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
614,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
614,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
614,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
614,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
614,4149,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
614,3882,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
614,4217,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
614,3659,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
614,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
614,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
614,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
614,3884,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
615,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
615,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
615,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
615,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
615,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
615,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
615,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
615,3475,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
615,4851,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
615,4427,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
615,3449,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
615,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
615,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
615,3659,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
615,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
615,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
616,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
616,5374,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
616,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
616,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
616,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
616,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
616,3931,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
616,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
616,4206,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
616,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
616,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
616,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
616,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
616,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
616,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
616,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
617,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
617,3937,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
617,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
617,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
617,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
617,4416,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
617,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
617,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
617,4718,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
617,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
617,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
617,5058,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
617,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
617,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
617,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
617,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
618,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,3552,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
618,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
618,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
618,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,4757,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
618,3884,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
618,3884,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
618,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,4718,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
618,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
618,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
619,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
619,4268,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
619,4172,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
619,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1
619,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
619,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1
619,3884,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
619,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
619,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
620,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
620,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
620,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
620,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
620,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
620,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
620,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
620,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
620,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
620,3685,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
620,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1
620,5058,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
620,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
620,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
620,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
620,5063,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
621,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
621,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
621,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,3925,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
621,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
621,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,4595,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
621,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
622,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1
622,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
622,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
622,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
622,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
622,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
622,4406,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
622,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
622,5537,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
622,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
622,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
622,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
622,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
622,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
622,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
622,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
623,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
623,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
623,4568,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1
623,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
623,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
623,4844,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
623,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
623,4160,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
623,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1
623,5110,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
623,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
623,4885,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
623,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
623,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
623,4406,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
623,5537,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
624,4746,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
624,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
624,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
624,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
624,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
624,4882,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
624,5110,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
624,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
624,5406,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
624,4406,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
624,4517,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
624,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
624,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
624,4885,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
624,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
624,4406,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
625,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
625,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1
625,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
625,3869,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
625,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
625,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
625,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1
625,4048,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
625,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
625,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1
625,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
625,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
625,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
625,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
625,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
625,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
626,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
626,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
626,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
626,4304,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
626,3953,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
626,4304,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
626,3775,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
626,3662,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0
626,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
626,4470,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0
626,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
626,3398,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
626,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
626,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
626,3869,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
626,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
627,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0
627,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
627,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
627,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
627,5046,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
627,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
627,4255,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1
627,4035,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
627,4079,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
627,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
627,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
627,4324,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
627,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
627,4470,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0
627,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
627,3644,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
628,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
628,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
628,5027,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
628,4069,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
628,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1
628,4820,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1
628,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
628,4379,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
628,4862,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
628,4079,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
628,3409,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
628,5260,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
628,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
628,5046,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
628,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
628,4079,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
629,4517,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
629,5039,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
629,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
629,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
629,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
629,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
629,4420,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
629,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
629,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
629,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
629,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
629,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
629,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
629,4379,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
629,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
629,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
630,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
630,4915,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
630,4604,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
630,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
630,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
630,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1
630,4803,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
630,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
630,5140,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
630,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
630,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
630,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
630,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
630,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
630,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
630,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
631,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
631,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
631,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
631,4954,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
631,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
631,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
631,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
631,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
631,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
631,4330,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
631,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1
631,4330,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
631,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
631,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
631,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
631,4915,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
632,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
632,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
632,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
632,4268,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
632,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
632,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
632,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1
632,3672,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
632,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1
632,4330,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
632,4330,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
632,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
632,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
632,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
632,4915,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
