generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
415,5054,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
415,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
415,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
415,4867,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
415,5054,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
415,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
416,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
416,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,4722,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
416,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
416,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
416,5163,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1
416,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
416,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
416,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
417,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
417,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
417,4877,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
417,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
417,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
417,4619,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
417,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
417,4107,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
417,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
417,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
417,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
417,4642,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
417,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
417,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
417,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
417,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
418,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
418,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
418,4345,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
418,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
418,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
418,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
418,4567,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
418,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
418,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
418,3953,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
418,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
418,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
418,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
418,4877,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
418,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
418,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
419,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
419,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
419,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
419,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
419,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
419,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
419,4388,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
419,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
419,4842,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
419,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
419,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
419,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
419,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
419,3953,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
419,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
419,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
420,4388,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
420,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
420,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
420,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
420,4453,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
420,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
420,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
420,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1
420,4030,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
420,2679,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
420,3849,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
420,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1
420,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
420,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
420,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
420,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
421,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1
421,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
421,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
421,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
421,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
421,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
421,4153,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
421,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
421,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
421,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
421,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
421,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
421,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
421,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
421,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
421,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
422,4838,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
422,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
422,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
422,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
422,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
422,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
422,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
422,4891,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
422,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
422,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
422,4427,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
422,4890,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
422,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
422,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
422,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
422,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
423,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
423,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
423,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
423,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
423,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
423,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
423,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
423,3992,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
423,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
423,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
423,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
423,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
423,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
423,4662,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
423,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
423,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
424,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
424,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1
424,4253,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
424,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
424,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
424,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
424,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
424,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1
424,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
424,4335,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
424,4355,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
424,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
424,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
424,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
424,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
424,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
425,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
425,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
425,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
425,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
425,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
425,4661,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
425,4876,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
425,5102,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
425,4306,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
425,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1
425,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
425,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
425,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
425,4355,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
425,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
425,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
426,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
426,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
426,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
426,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
426,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
426,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
426,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
426,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
426,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1
426,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
426,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
426,3727,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
426,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
426,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
426,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
426,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
427,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
427,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
427,4136,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
427,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
427,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
427,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
427,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
427,5063,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1
427,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
427,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
427,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
427,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
427,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
427,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
427,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
427,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
428,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
428,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
428,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
428,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
428,4499,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
428,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
428,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
428,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1
428,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
428,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
428,4522,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
428,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
428,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
428,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
428,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
428,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
429,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
429,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
429,5191,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
429,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
429,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
429,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
429,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
429,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
429,3460,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
429,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
429,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
429,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
429,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
429,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
429,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
429,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
430,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
430,5427,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
430,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1
430,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
430,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
430,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
430,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
430,4159,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
430,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
430,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
430,4159,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
430,3460,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
430,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
430,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
430,3460,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
430,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
431,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
431,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
431,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
431,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
431,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
431,5391,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
431,3685,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
431,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
431,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1
431,3825,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
431,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
431,4220,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
431,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
431,4159,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
431,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
431,5427,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
432,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1
432,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
432,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
432,5139,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
432,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1
432,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
432,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
432,4404,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
432,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
432,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
432,3969,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
432,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
432,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
432,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
432,4220,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
432,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
433,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
433,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
433,5537,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1
433,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
433,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
433,4865,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
433,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1
433,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
433,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
433,4046,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
433,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
433,4520,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
433,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
433,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
433,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
433,5139,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
434,4030,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
434,5139,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
434,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
434,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
434,4416,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
434,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
434,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
434,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
434,4046,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
434,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
434,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
434,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
434,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
434,4046,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
434,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
434,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
