generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
486,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1
486,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
486,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
486,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
486,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
486,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
487,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
487,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
487,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
487,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
487,4517,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
487,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
487,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
487,4759,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
487,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
487,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
487,4746,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
487,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
487,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
487,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
487,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
487,4952,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
488,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
488,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
488,4682,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
488,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
488,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
488,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
488,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
488,5138,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
488,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
488,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
488,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
488,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
488,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
488,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
488,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
488,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
489,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
489,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
489,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
489,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
489,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
489,4558,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
489,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
489,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
489,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
489,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
489,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
489,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
489,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
489,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
489,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
489,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
490,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
490,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
490,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
490,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
490,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
490,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
490,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
490,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0
490,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
490,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
490,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
490,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
490,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
490,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
490,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
490,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
491,4228,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
491,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
491,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
491,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1
491,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
491,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
491,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
491,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0
491,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
491,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
491,3986,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
491,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
491,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
491,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
491,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
491,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
492,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
492,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
492,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
492,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
493,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
493,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1
493,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
493,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
493,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
493,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
493,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
493,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
493,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
494,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
494,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
494,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
495,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
495,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
495,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
495,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
496,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
496,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
497,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
497,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
497,5063,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1
497,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
497,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0
497,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
497,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
498,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
498,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
498,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
498,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
499,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
499,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
499,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
499,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
500,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
500,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
500,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,4317,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
500,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5104,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
501,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
501,5168,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1
501,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
501,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
502,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
502,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
502,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
502,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
502,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
502,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
502,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
502,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
502,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
502,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
502,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
502,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
502,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
502,5104,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
502,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
502,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,5531,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
503,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
503,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
503,5051,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1
503,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
503,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
503,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
503,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
504,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
504,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
504,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
504,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
504,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
504,5048,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
504,5063,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1
504,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
504,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
504,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
504,4736,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
504,3908,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
504,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
504,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
504,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
504,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
505,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
505,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
505,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
505,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
505,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
505,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
505,4931,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
505,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
505,3908,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
505,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
505,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
505,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
505,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
505,3908,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
505,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
505,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
