generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
868,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
868,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
868,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
869,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
869,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
869,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
869,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
869,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
869,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
869,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
869,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
869,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
869,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
869,4210,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
869,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
869,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
869,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
869,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
869,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
870,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
870,5228,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
870,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
870,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
870,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
870,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
870,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
870,4404,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
870,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
870,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
870,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
870,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
870,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
870,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
870,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
870,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
871,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
871,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
871,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
871,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0
871,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
871,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
871,4404,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
871,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
871,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
871,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
871,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
871,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
871,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
871,4404,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
871,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
871,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
872,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1
872,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
872,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
872,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
872,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
872,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
872,4179,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
872,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
872,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
872,5535,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
872,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
872,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1
872,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
872,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
872,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
872,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
873,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
873,4652,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
873,5590,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
873,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
873,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
873,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
873,4404,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
873,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
873,5355,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
873,4517,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
873,5539,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
873,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
873,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
873,4179,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
873,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
873,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
874,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
874,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
874,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
874,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
874,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
874,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
874,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1
874,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
874,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
874,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
874,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
874,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
874,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
874,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
874,5590,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
874,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
875,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
875,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
875,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
875,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
875,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
875,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
875,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
875,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
875,4733,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
875,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
875,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
875,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
875,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
875,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
875,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
875,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
876,4631,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
876,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
876,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
876,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
876,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
876,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
876,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
876,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
876,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
876,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
876,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
876,4499,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
876,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
876,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
876,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
876,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
877,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
877,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
877,4944,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1
877,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
877,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1
877,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
877,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
877,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
877,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
877,5110,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
877,4159,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
877,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
877,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
877,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
877,4499,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
877,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
878,4511,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
878,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
878,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
878,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
878,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
878,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
878,4217,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
878,4312,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
878,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
878,5169,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
878,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
878,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
878,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
878,4499,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
878,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
878,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
879,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
879,4838,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
879,4507,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
879,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
879,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,4613,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
879,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
879,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
879,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
879,4217,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
880,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
880,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
880,4703,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
880,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
880,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
880,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
880,4613,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
880,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
880,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
880,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
880,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
880,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
880,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
880,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
880,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
880,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
881,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
881,5242,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
881,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
881,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
881,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
881,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
881,4631,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
881,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
881,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
881,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1
881,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
881,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
881,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
881,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
881,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
881,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
882,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
882,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
882,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1
882,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
882,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
882,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
882,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
882,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
882,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
882,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
882,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
882,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
882,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
882,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
882,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
882,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
883,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
883,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
883,4928,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
883,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
883,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
883,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
883,4885,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
883,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
883,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
883,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
883,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
883,4639,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
883,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
883,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
883,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
883,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
884,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
884,3908,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
884,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
884,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
884,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
884,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
884,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
884,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
884,4215,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
884,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
884,5136,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
884,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
884,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
884,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
884,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
884,4885,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
885,5351,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1
885,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
885,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
885,3908,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
885,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
885,4520,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
885,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
885,3064,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
885,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
885,4547,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
885,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
885,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
885,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
885,5136,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
885,3908,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
885,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
886,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
886,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
886,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
886,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
886,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
886,3437,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
886,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
886,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
886,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
886,4631,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
886,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
886,4592,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1
886,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
886,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
886,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
886,3908,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
887,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
887,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
887,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
887,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
887,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
887,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1
887,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
887,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1
887,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
887,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
887,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
887,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
887,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
887,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
887,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
887,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
888,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
888,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
888,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
