generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,4937,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
18,4768,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
18,5160,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
18,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
18,4821,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
18,4944,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
18,4468,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
19,4691,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
19,4991,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
19,4509,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1
19,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
19,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1
19,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1
19,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
19,3167,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
19,4768,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
19,5370,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
19,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1
19,5113,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
19,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
19,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
19,3977,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
19,4937,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
20,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
20,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
20,4696,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
20,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
20,3965,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
20,4635,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
20,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
20,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
20,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
20,4234,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
20,4124,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
20,4164,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
20,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
20,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
20,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
20,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
21,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,3934,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
21,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,3979,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0
21,4975,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
21,4766,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1
21,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,4449,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
21,4164,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
21,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
21,4164,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
21,4234,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
22,5201,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
22,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
22,5416,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
22,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
22,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
22,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
22,3992,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
22,4633,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
22,2680,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0
22,3801,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
22,4379,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
22,3276,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
22,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
22,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
22,4449,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
22,4164,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
23,4766,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1
23,4686,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
23,5170,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
23,4028,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1
23,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
23,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
23,4432,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
23,5201,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
23,3922,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
23,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
23,4164,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
23,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
23,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
23,3992,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
23,4459,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
23,4379,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
24,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
24,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
24,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1
24,4217,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
24,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
24,4217,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
24,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
24,4686,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
24,4379,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
24,4733,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
24,2844,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
24,4662,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
24,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
24,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
24,4686,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
24,3922,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
25,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
25,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
25,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
25,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
25,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
25,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1
25,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
25,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
25,3105,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
25,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
25,4822,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
25,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
25,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
25,4674,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
25,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
25,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,4274,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
26,4691,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,4274,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
26,4991,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
26,5064,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
26,5131,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
26,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
27,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1
27,4991,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
27,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
27,5207,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1
27,3686,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
27,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
27,4975,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
27,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
27,4274,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
27,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
27,4274,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
27,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
27,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
27,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
27,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
27,4274,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
28,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
28,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
28,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
28,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
28,3839,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
28,5175,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
28,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
28,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
28,4000,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
28,5354,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
28,4274,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
28,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
28,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
28,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
28,5426,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
28,4274,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
29,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0
29,5287,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
29,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
29,4463,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
29,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
29,4046,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
29,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
29,4991,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
29,5501,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
29,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1
29,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
29,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
29,3839,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
29,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
29,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
30,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
30,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
30,4950,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
30,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
30,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
30,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
30,3699,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
30,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
30,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,3914,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
30,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
30,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
30,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
30,4991,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
30,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,4515,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
31,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1
31,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
31,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
31,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
31,4991,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
31,4604,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
31,4704,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
31,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
31,4655,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
31,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
31,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
31,4950,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
31,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
31,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
32,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1
32,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
32,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
32,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
32,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
32,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
32,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
32,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
32,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
32,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
32,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
32,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
32,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
32,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
33,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
33,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
33,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
33,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
33,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
33,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
33,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
34,5097,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
34,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
34,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
34,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
34,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
34,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
34,5361,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
34,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
35,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
35,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
35,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
35,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
35,4429,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
35,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
35,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0
35,5154,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0
35,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
35,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,4504,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
36,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
36,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0
36,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
36,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
36,5786,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
36,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0
36,3721,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
36,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
36,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
37,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
37,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
37,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1
37,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
37,4456,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
37,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
37,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
37,2918,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
37,4171,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
37,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
37,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
