generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
584,4984,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1
585,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
585,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
585,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
585,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
585,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
585,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
585,4156,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
585,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
585,3537,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
585,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
585,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
585,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0
585,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
585,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
585,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
585,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
586,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
586,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
586,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
586,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
586,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
586,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
586,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
586,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
586,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
586,5286,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1
586,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
586,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
586,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
586,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
586,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
586,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
587,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
587,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
587,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
587,5228,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
587,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
587,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
587,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
587,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
587,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
587,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
587,4307,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
587,4210,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
587,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
587,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
587,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
587,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
588,5438,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
588,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
588,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
588,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
588,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
588,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
588,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
588,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
588,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
588,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
588,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
588,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
588,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
588,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
588,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
588,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
589,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
589,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
589,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
589,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
589,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
589,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
589,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
589,5576,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
589,3849,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
589,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
589,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
589,4210,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
589,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
589,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
589,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
589,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
590,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
590,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
590,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
590,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0
590,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
590,4507,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
590,5447,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
590,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
590,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
591,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
591,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
591,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
591,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
591,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
591,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
591,4468,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
591,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
591,5321,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
591,5496,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
591,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
591,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
591,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
591,5447,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
591,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
591,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
592,4953,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
592,5321,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
592,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
592,4463,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
592,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
592,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1
592,4288,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
592,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0
592,3943,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
592,3920,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
592,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1
592,4233,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5321,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
592,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
592,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
593,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
593,4179,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
593,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
593,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
593,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
593,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
593,3278,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
593,4593,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1
593,4764,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1
593,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
593,3326,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
593,4570,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0
593,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,4233,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
593,3920,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
593,4953,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
594,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
594,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
594,5463,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
594,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,4668,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
594,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
594,4125,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
594,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,4722,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
594,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
594,4150,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
594,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
594,4593,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1
594,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
595,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
595,3984,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
595,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,4830,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
595,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
595,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
595,4448,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
595,4593,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1
595,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
595,4072,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
595,4122,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1
595,4217,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
595,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,4722,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
595,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
595,4593,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1
596,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
596,5391,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
596,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
596,4787,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
596,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
596,5265,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
596,4072,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
596,4572,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
596,3777,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1
596,4830,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
596,4787,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
596,3024,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
596,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
596,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
596,3984,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
596,4830,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
597,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
597,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
597,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
597,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
597,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
597,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
597,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
597,5104,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
597,5391,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
597,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,4072,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
598,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
598,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,4507,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
598,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
598,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
598,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1
598,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,3936,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
598,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
598,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
598,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
598,4788,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
598,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
599,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
599,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
599,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
599,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
599,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
599,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
599,4432,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
599,3598,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
599,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
599,3677,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1
599,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
599,3936,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
600,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
600,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1
600,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1
600,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
600,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
600,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
600,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
600,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
600,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
600,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
600,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
600,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,4020,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
601,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
601,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
601,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
601,5224,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
601,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
601,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
601,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
602,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
602,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
602,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,4565,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
602,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0
602,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
602,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
602,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
602,5251,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
602,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
602,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
602,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
603,4497,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0
603,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
603,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
603,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,4864,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
603,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,4504,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
603,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,4265,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0
603,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
603,5505,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
603,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,4688,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
603,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
604,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1
604,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
