generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
828,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
828,5076,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
828,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
828,4544,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
828,5347,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
828,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
828,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
828,4689,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
828,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
828,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
828,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
828,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
828,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
828,5347,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
829,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
829,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
829,4490,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
829,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
829,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
829,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,4689,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
829,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
829,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,5347,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
829,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,4961,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
830,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
830,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
830,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
830,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,4942,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
831,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
831,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
831,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
831,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
832,4494,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
832,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
832,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
832,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
832,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
832,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
832,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
832,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
832,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
832,4862,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
832,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
832,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
832,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
832,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
832,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
832,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
833,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
833,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
833,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
833,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
833,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
833,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1
833,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
833,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
833,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
833,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
833,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
833,4961,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
833,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
833,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
833,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
833,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
834,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
834,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
834,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
834,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
834,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
834,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
834,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
834,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
834,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1
834,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
834,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
834,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
834,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
834,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
834,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
834,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
835,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
835,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
835,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
835,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1
835,4862,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
835,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
835,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
835,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
835,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
835,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
835,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
835,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
835,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
835,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
835,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
835,5100,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
836,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
836,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
836,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
836,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
836,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
836,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
836,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
836,3523,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
836,4593,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
836,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1
836,5350,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
836,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
836,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
836,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
836,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
836,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
837,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
837,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
837,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
837,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
837,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
837,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
837,5383,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
837,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
837,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
837,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
837,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
837,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
837,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
837,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
837,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
837,5597,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
838,4648,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1
838,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
838,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
838,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
838,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
838,5383,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
838,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
838,4468,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
838,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
838,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
838,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
838,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
838,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
838,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
838,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
838,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
839,4939,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
839,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
839,3782,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
839,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1
839,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
839,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1
839,4494,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
839,4954,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
839,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
839,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
839,2918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
839,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
839,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
839,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
839,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
839,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
840,4059,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
840,4711,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1
840,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
840,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
840,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
840,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
840,3721,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
840,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1
840,3584,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
840,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
840,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
840,4567,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
840,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
840,2918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
840,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
840,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
841,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
841,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
841,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
841,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
841,5473,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
841,3584,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
841,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
841,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
841,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1
841,4254,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
841,5038,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
841,4751,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1
841,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
841,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
841,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
841,4567,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
842,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
842,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1
842,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
842,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1
842,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
842,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1
842,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
842,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
842,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1
842,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
842,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
842,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
842,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
843,5265,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
843,4951,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
843,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
843,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
843,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
843,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
843,4963,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
843,5046,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
843,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
843,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
843,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
843,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
843,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
843,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
843,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
843,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
844,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1
844,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
844,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
844,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
844,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1
844,5004,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
844,4606,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
844,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
844,5186,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
844,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
844,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
844,4655,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
844,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
844,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
844,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
844,4951,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
845,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
845,5422,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
845,5383,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
845,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
845,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
845,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1
845,4130,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
845,5284,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
845,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1
845,4614,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
845,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
845,4700,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
845,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
845,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
845,5186,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
845,4951,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
846,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
846,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
846,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
846,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
846,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
846,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
846,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
846,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
846,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
846,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
846,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
846,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
846,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
846,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
846,5383,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
846,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
847,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
847,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
847,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
847,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
847,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
847,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
847,4892,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
847,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
847,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
