generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
733,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
733,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
733,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
733,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
734,4818,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
734,5411,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
734,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
734,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1
734,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
734,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
734,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
734,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0
734,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
734,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
734,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
734,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
734,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
734,5043,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
734,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
734,4697,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
735,4319,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
735,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
735,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
735,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
735,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
735,5043,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
735,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
735,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0
735,3769,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
735,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
735,4281,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
735,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
735,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
735,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
735,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
735,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
736,4720,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
736,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
736,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
736,5647,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
736,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
736,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
736,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
736,4457,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0
736,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
736,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
736,5714,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
736,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
736,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
736,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
736,4281,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
736,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
737,3375,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
737,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
737,4025,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
737,4319,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
737,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
737,5360,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
737,4281,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
737,2934,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
737,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
737,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
737,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
737,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
737,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
737,4281,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
737,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
737,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
738,4373,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
738,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
738,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
738,5411,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
738,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
738,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
738,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
738,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1
738,4444,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
738,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
738,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
738,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
738,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
738,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
738,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
738,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,5108,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,4879,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
739,4444,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
739,4741,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
739,4879,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,5595,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
739,4769,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
739,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
739,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,4444,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
739,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
739,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
740,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
740,5411,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
740,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
740,4620,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1
740,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
740,4879,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
740,5043,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
740,4444,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
740,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
740,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
740,4022,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
740,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
740,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
740,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
740,4444,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
740,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
741,5411,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
741,5378,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
741,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
741,4744,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1
741,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
741,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
741,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
741,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
741,4554,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
741,5313,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1
741,3579,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0
741,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
741,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
741,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
741,4444,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
741,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
742,5411,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
742,5137,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
742,4753,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1
742,4744,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1
742,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
742,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
742,4913,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
742,4744,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1
742,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0
742,4753,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
742,3887,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0
742,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
742,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
742,4976,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
742,4744,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1
742,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
743,5176,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
743,4913,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
743,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
743,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
743,4697,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
743,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
743,4392,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1
743,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
743,3970,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
743,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1
743,4984,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0
743,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
743,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
743,4913,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
743,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
743,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
744,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
744,4913,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
744,5645,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
744,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
744,3536,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
744,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
744,4243,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
744,4148,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
744,3835,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0
744,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
744,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
744,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
744,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
744,4913,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
744,5176,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
744,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
745,5595,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
745,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
745,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0
745,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
745,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
745,4902,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
745,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
745,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
745,4039,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
745,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1
745,3798,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
745,3444,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
745,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
745,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
745,4468,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
745,3536,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
746,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
746,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
746,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0
746,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
746,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
746,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
746,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
746,4281,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
746,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
746,3451,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
746,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
746,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
746,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
746,4039,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
746,5595,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
746,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
747,3585,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
747,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
747,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
747,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
747,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
747,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
747,4896,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
747,3611,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
747,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
747,3810,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
747,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
747,4050,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
747,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
747,4039,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
747,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
747,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
748,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
748,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
748,4106,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
748,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
748,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
748,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1
748,3585,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
748,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0
748,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
748,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0
748,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
748,2968,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
748,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
748,4989,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
748,3585,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
748,4050,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
749,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
749,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
749,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
749,4751,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0
749,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
749,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
750,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
750,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
750,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
750,5188,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
750,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
750,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
750,5572,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
750,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
750,5043,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
750,5135,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
750,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
750,4048,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
750,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
750,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
750,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
750,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1
751,5176,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
751,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
751,5176,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
751,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
751,4951,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
751,5805,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
751,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
751,5135,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
751,5621,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
752,5805,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
752,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
752,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
752,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
752,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
752,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1
752,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0
752,5805,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
752,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
752,4838,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
752,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
752,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
752,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
752,5805,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
752,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
752,5846,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
753,5805,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
753,5411,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
